,num_samples,duration,offset_seconds,window_seconds,analysis_sample_rate,analysis_channels,end_of_fade_in,start_of_fade_out,loudness,tempo,tempo_confidence,time_signature,time_signature_confidence,key,key_confidence,mode,mode_confidence,code_version,echoprint_version,synch_version,rhythm_version,acousticness,danceability,duration_ms,energy,instrumentalness,liveness,speechiness,valence,name,track,genre
561,4929121,223.5429,0,0,22050,1,0.20263,218.56943,-7.089,147.018,0.257,4,0.99,8,0.39,1,0.551,3.15,4.12,1.0,1.0,0.168,0.612,223543,0.601,0.0,0.117,0.164,0.525,benny blanco,Roses (with Juice WRLD feat. Brendon Urie),rap
563,3986934,180.81333,0,0,22050,1,0.0,178.24798,-4.274,150.021,0.246,4,1.0,6,0.546,0,0.452,3.15,4.12,1.0,1.0,0.0166,0.764,180813,0.672,1.06e-06,0.103,0.0655,0.594,88GLAM,Lil Boat,rap
564,3921921,177.8649,0,0,22050,1,0.13347,170.9395,-5.028,155.962,0.332,4,1.0,6,0.197,0,0.236,3.15,4.12,1.0,1.0,0.00988,0.708,177865,0.661,0.0,0.135,0.11,0.293,Wiz Khalifa,Alright (feat. Trippie Redd & Preme),rap
565,3472800,157.4966,0,0,22050,1,0.20825,150.95873,-9.427,94.92,0.245,4,1.0,2,0.23,0,0.0,3.15,4.12,1.0,1.0,0.38,0.73,157497,0.551,2.09e-05,0.0883,0.0336,0.542,Ramriddlz,Katana,rap
566,4233600,192.0,0,0,22050,1,8.10957,174.56762,-8.908,129.997,0.397,4,1.0,2,0.144,0,0.376,3.15,4.12,1.0,1.0,0.747,0.936,192000,0.514,0.0,0.11,0.271,0.812,XXXTENTACION,Make Eem Run!,rap
568,3428619,155.49293,0,0,22050,1,0.0,140.96834,-5.663,142.047,0.869,4,1.0,1,0.038,1,0.404,3.15,4.12,1.0,1.0,0.0193,0.925,155493,0.591,0.0,0.108,0.157,0.158,NAV,Know Me,rap
569,4997567,226.64703,0,0,22050,1,0.11615,218.17469,-5.997,140.098,0.735,4,0.949,2,0.514,1,0.478,3.15,4.12,1.0,1.0,0.0555,0.874,226647,0.552,0.0,0.279,0.383,0.231,Lil Baby,Anyway (feat. 2 Chainz & Gucci Mane),rap
572,5175602,234.72118,0,0,22050,1,0.09293,228.39147,-4.458,171.141,0.214,4,1.0,0,0.0,1,0.24,3.15,4.12,1.0,1.0,0.0422,0.71,234721,0.695,0.0,0.205,0.344,0.642,T-Pain,Getcha Roll On (feat. Tory Lanez),rap
573,4669864,211.78522,0,0,22050,1,0.0,205.04961,-4.513,130.09,0.513,4,0.68,0,0.57,1,0.578,3.15,4.12,1.0,1.0,0.171,0.713,211785,0.62,1.16e-06,0.118,0.0422,0.206,21 Savage,all my friends,rap
576,3728040,169.07211,0,0,22050,1,3.07084,169.07211,-7.964,168.095,0.463,4,1.0,6,0.479,0,0.526,3.15,4.12,1.0,1.0,0.0326,0.847,169072,0.563,0.0,0.146,0.422,0.437,Takeoff,Vacation,rap
577,5137650,233.0,0,0,22050,1,0.0,226.88218,-6.717,79.365,0.238,4,1.0,0,0.047,0,0.564,3.15,4.12,1.0,1.0,0.0468,0.443,233000,0.623,0.0,0.247,0.0718,0.156,Various Artists,Scared of the Dark (feat. XXXTENTACION),rap
578,3617044,164.03828,0,0,22050,1,0.0,159.74748,-4.064,157.938,0.441,4,1.0,7,0.487,1,0.538,3.15,4.12,1.0,1.0,0.394,0.769,164038,0.627,0.0,0.106,0.262,0.49,Kodak Black,MoshPit (feat. Juice WRLD),rap
579,2078119,94.24576,0,0,22050,1,0.0,91.41116,-3.4,143.983,0.456,4,1.0,5,0.945,0,0.804,3.15,4.12,1.0,1.0,0.0643,0.78,94246,0.492,0.0313,0.174,0.0671,0.374,XXXTENTACION,BAD!,rap
580,5130362,232.66948,0,0,22050,1,0.0,217.4839,-7.304,97.21,0.151,4,1.0,7,0.059,1,0.459,3.15,4.12,1.0,1.0,0.0413,0.554,232669,0.529,9e-05,0.0984,0.0555,0.337,benny mayne,never no,rap
581,4769280,216.29388,0,0,22050,1,2.41488,205.06122,-14.129,140.051,0.654,4,0.996,8,0.063,0,0.179,3.15,4.12,1.0,1.0,0.104,0.787,216294,0.444,0.166,0.114,0.057,0.462,Blavk Goku,Sorrow,rap
582,4078927,184.98535,0,0,22050,1,0.0,179.60054,-6.429,128.107,0.559,4,0.944,1,0.517,0,0.501,3.15,4.12,1.0,1.0,0.00314,0.612,184985,0.542,0.0,0.251,0.04,0.212,Myles Lloyd,I Want It All,rap
584,3828762,173.64,0,0,22050,1,0.09315,171.0556,-6.365,93.99,0.29,4,1.0,2,0.615,1,0.479,3.15,4.12,1.0,1.0,0.00378,0.9,173640,0.649,2.06e-06,0.0873,0.197,0.658,Kid Ink,YUSO (feat. Lil Wayne & Saweetie),rap
585,2524301,114.48077,0,0,22050,1,0.0,110.15546,-8.171,136.988,0.865,4,1.0,2,0.375,0,0.503,3.15,4.12,1.0,1.0,0.00418,0.868,114481,0.658,0.0218,0.0632,0.167,0.376,Smooth,Cocaine Cadillac,rap
586,3145854,142.66912,0,0,22050,1,0.0,130.76898,-5.534,87.493,0.492,4,1.0,1,0.645,1,0.653,3.15,4.12,1.0,1.0,0.0599,0.819,142669,0.616,0.0,0.143,0.167,0.524,Lil Skies,Real Ties,rap
587,4596735,208.46871,0,0,22050,1,0.0,195.05342,-4.451,137.731,0.126,4,1.0,10,0.619,0,0.607,3.15,4.12,1.0,1.0,0.418,0.782,208469,0.688,0.0,0.0902,0.298,0.834,Smoke Dawg,Automatic,rap
588,5314050,241.0,0,0,22050,1,0.0,224.09578,-8.131,120.017,0.507,4,1.0,11,0.745,0,0.709,3.15,4.12,1.0,1.0,0.0883,0.948,241000,0.682,0.0,0.0611,0.33,0.706,Trak,Whip,rap
589,3995637,181.20803,0,0,22050,1,0.0,165.38413,-11.464,149.018,0.807,4,1.0,1,0.455,0,0.527,3.15,4.12,1.0,1.0,0.432,0.846,181208,0.578,0.00281,0.335,0.491,0.706,Fetty Wap,Trippin Baby,rap
590,4024566,182.52,0,0,22050,1,0.0,175.32807,-9.381,136.297,0.076,4,1.0,5,0.405,0,0.593,3.15,4.12,1.0,1.0,0.231,0.715,182520,0.482,0.0,0.143,0.445,0.686,YBN Cordae,Locationships,rap
591,5080320,230.4,0,0,22050,1,0.0,223.75909,-9.104,149.937,0.013,4,1.0,2,0.435,1,0.54,3.15,4.12,1.0,1.0,0.457,0.661,230400,0.44,0.0,0.128,0.0803,0.352,YNW Melly,Mixed Personalities (feat. Kanye West),rap
592,2270679,102.97864,0,0,22050,1,0.0,98.34231,-6.279,139.828,0.833,4,1.0,9,0.706,1,0.503,3.15,4.12,1.0,1.0,0.254,0.805,102979,0.778,0.0,0.156,0.0889,0.969,Comethazine,HIPPOPOTAMUS,rap
593,3097834,140.49134,0,0,22050,1,0.06336,137.43891,-4.519,101.993,0.345,4,0.996,1,0.621,1,0.603,3.15,4.12,1.0,1.0,0.0741,0.908,140491,0.625,0.0,0.182,0.19,0.613,Bhad Bhabie,Bestie (feat. Kodak Black),rap
594,3211068,145.62667,0,0,22050,1,0.0,134.00236,-9.373,99.993,0.23,4,1.0,10,0.355,0,0.387,3.15,4.12,1.0,1.0,0.111,0.935,145627,0.552,0.0,0.0952,0.335,0.615,Ski Mask The Slump God,Faucet Failure,rap
595,3396231,154.02408,0,0,22050,1,0.0,150.40145,-8.203,140.007,0.936,4,1.0,11,0.763,0,0.585,3.15,4.12,1.0,1.0,0.0151,0.933,154024,0.532,3.08e-06,0.119,0.0773,0.821,ILoveMakonnen,Spendin' (feat. Gucci Mane),rap
596,2844450,129.0,0,0,22050,1,0.0,119.07773,-7.907,120.018,0.7,4,1.0,8,0.355,1,0.448,3.15,4.12,1.0,1.0,0.0491,0.947,129000,0.584,0.0,0.0791,0.457,0.384,Wifisfuneral,Can't Feel My Face,rap
597,3208716,145.52,0,0,22050,1,0.0,140.71293,-6.007,101.865,0.429,4,1.0,1,0.436,0,0.552,3.15,4.12,1.0,1.0,0.221,0.845,145520,0.76,0.0,0.107,0.357,0.558,Blueface,Bleed It,rap
598,3825216,173.47918,0,0,22050,1,0.0,161.35546,-7.885,77.462,0.266,4,1.0,5,0.683,0,0.669,3.15,4.12,1.0,1.0,0.112,0.776,173479,0.569,0.0,0.167,0.209,0.599,Kevin Gates,Right Game Wrong N****,rap
599,5136749,232.95914,0,0,22050,1,0.15678,226.68481,-7.442,97.994,0.521,4,1.0,0,1.0,1,0.786,3.15,4.12,1.0,1.0,0.0236,0.884,232959,0.559,0.0,0.101,0.12,0.342,Tyga,Taste (feat. Offset),rap
601,3137122,142.27311,0,0,22050,1,0.15692,131.40753,-9.309,119.958,0.464,4,1.0,5,0.313,0,0.448,3.15,4.12,1.0,1.0,0.035,0.964,142273,0.346,0.0,0.108,0.53,0.562,Lil Baby,Yes Indeed,rap
603,3955875,179.40476,0,0,22050,1,0.11633,174.37605,-9.127,125.978,0.882,4,0.524,1,0.745,1,0.662,3.15,4.12,1.0,1.0,0.088,0.931,179405,0.387,0.0,0.136,0.412,0.376,6ix9ine,FEFE (feat. Nicki Minaj & Murda Beatz),rap
604,3810240,172.8,0,0,22050,1,0.0,172.8,-8.28,100.007,0.476,4,0.554,9,0.275,1,0.399,3.15,4.12,1.0,1.0,0.149,0.88,172800,0.428,5.07e-05,0.114,0.206,0.333,21 Savage,Ric Flair Drip (& Metro Boomin),rap
605,4999680,226.74286,0,0,22050,1,0.0,208.4107,-7.379,127.023,0.978,4,0.703,9,0.427,0,0.448,3.15,4.12,1.0,1.0,0.307,0.877,226743,0.477,0.0,0.0929,0.0587,0.552,Wiz Khalifa,Hopeless Romantic (feat. Swae Lee),rap
606,4000190,181.41451,0,0,22050,1,0.0,177.43528,-7.501,139.973,0.763,4,1.0,10,0.0,1,0.208,3.15,4.12,1.0,1.0,0.00108,0.919,181415,0.58,6.1e-05,0.106,0.313,0.612,BlocBoy JB,Look Alive (feat. Drake),rap
608,5288379,239.83578,0,0,22050,1,0.07537,226.81832,-7.23,83.903,0.127,4,1.0,6,0.161,0,0.388,3.15,4.12,1.0,1.0,0.349,0.511,239836,0.566,0.0,0.34,0.2,0.218,Juice WRLD,Lucid Dreams,rap
609,2821230,127.94694,0,0,22050,1,0.0,121.52744,-8.304,104.053,0.11,4,1.0,2,0.643,1,0.628,3.15,4.12,1.0,1.0,0.0114,0.901,127947,0.522,0.0,0.259,0.33,0.329,Kanye West,I Love It (& Lil Pump),rap
610,5231142,237.24,0,0,22050,1,0.16172,233.47664,-7.709,203.896,0.426,4,0.909,1,0.591,1,0.525,3.15,4.12,1.0,1.0,0.00551,0.744,237240,0.348,0.0,0.0878,0.334,0.11,YG,BIG BANK,rap
611,6089051,276.14744,0,0,22050,1,0.0,276.14743,-5.456,145.905,0.592,4,1.0,2,0.024,1,0.251,3.15,4.12,1.0,1.0,0.0739,0.909,276147,0.628,0.0,0.108,0.201,0.406,Migos,Walk It Talk It,rap
612,4698414,213.08,0,0,22050,1,0.44676,199.34912,-5.12,162.898,0.404,4,1.0,4,0.117,0,0.106,3.15,4.12,1.0,1.0,0.0152,0.817,213080,0.646,0.0,0.125,0.249,0.835,G-Eazy,1942,rap
613,5395173,244.67905,0,0,22050,1,2.89669,244.67905,-4.884,153.068,0.168,4,0.861,10,0.479,0,0.581,3.15,4.12,1.0,1.0,0.0627,0.876,244679,0.786,0.0,0.127,0.306,0.575,Eminem,Lucky You (feat. Joyner Lucas),rap
614,7327235,332.30091,0,0,22050,1,0.0,322.17687,-4.75,173.948,0.179,4,1.0,1,0.122,0,0.457,3.15,4.12,1.0,1.0,0.0168,0.713,332301,0.831,0.0,0.118,0.15,0.584,Rae Sremmurd,Powerglide (feat. Juicy J) - From SR3MM,rap
615,4523484,205.14667,0,0,22050,1,0.0,200.31855,-8.392,85.994,0.683,4,1.0,4,0.485,0,0.358,3.15,4.12,1.0,1.0,0.0443,0.755,205147,0.575,0.00127,0.276,0.0673,0.493,Drake,Mob Ties,rap
616,3863817,175.2298,0,0,22050,1,0.09909,156.18322,-6.531,94.981,0.283,4,0.989,11,0.194,1,0.344,3.15,4.12,1.0,1.0,0.202,0.876,175230,0.519,0.0,0.108,0.143,0.158,Rich The Kid,Plug Walk,rap
617,4672250,211.89342,0,0,22050,1,0.0,204.28916,-4.731,144.959,0.374,4,0.636,0,0.808,1,0.491,3.15,4.12,1.0,1.0,0.031,0.836,211893,0.703,0.0,0.124,0.106,0.211,Vic Mensa,Reverse (Ft. G-Eazy),rap
618,3138156,142.32,0,0,22050,1,0.0,137.70594,-7.358,166.11,0.606,4,0.987,7,0.829,1,0.743,3.15,4.12,1.0,1.0,0.0484,0.656,142320,0.542,0.0,0.106,0.323,0.551,Future,Fine China,rap
619,4300926,195.05333,0,0,22050,1,0.0,187.13542,-3.395,162.005,0.176,4,1.0,5,0.439,0,0.552,3.15,4.12,1.0,1.0,0.381,0.642,195053,0.782,0.0,0.108,0.0477,0.396,NAV,Champion (feat. Travis Scott),rap
620,4728990,214.46667,0,0,22050,1,0.0,192.55728,-7.866,149.993,0.411,4,1.0,11,0.597,0,0.555,3.15,4.12,1.0,1.0,0.279,0.899,214467,0.587,0.0,0.0835,0.338,0.49,Drake,I'm Upset,rap
621,4221181,191.43678,0,0,22050,1,0.0,187.17605,-6.274,141.869,0.599,4,1.0,0,0.78,1,1.0,3.15,4.12,1.0,1.0,0.21,0.831,191437,0.782,0.0,0.113,0.15,0.199,J. Cole,KOD,rap
622,4920972,223.17333,0,0,22050,1,0.0,218.58685,-5.268,140.08,0.693,4,1.0,6,0.503,1,0.604,3.15,4.12,1.0,1.0,0.538,0.749,223173,0.641,0.0,0.0775,0.0444,0.409,Preme,Jackie Chan,rap
623,3131100,142.0,0,0,22050,1,0.27878,129.0507,-7.771,175.985,0.751,4,1.0,6,0.342,1,0.516,3.15,4.12,1.0,1.0,0.121,0.733,142000,0.678,0.0,0.344,0.438,0.841,Famous Dex,JAPAN,rap
624,5631099,255.37864,0,0,22050,1,0.0,252.81887,-6.948,124.987,0.82,4,1.0,7,0.463,0,0.504,3.15,4.12,1.0,1.0,0.0146,0.936,255379,0.588,0.0,0.139,0.136,0.238,Migos,Narcos,rap
625,4985652,226.10667,0,0,22050,1,0.0,221.12943,-6.434,189.992,0.112,4,1.0,1,0.646,1,0.528,3.15,4.12,1.0,1.0,0.000738,0.777,226107,0.657,3.34e-06,0.0932,0.237,0.245,N.E.R.D,Lemon - Drake Remix,rap
626,5652326,256.34132,0,0,22050,1,0.0,254.20626,-5.193,100.989,0.82,4,1.0,4,0.617,0,0.269,3.15,4.12,1.0,1.0,0.185,0.849,256341,0.699,0.00118,0.0954,0.0574,0.0778,Rae Sremmurd,Guatemala - From Swaecation,rap
627,2804760,127.2,0,0,22050,1,0.0,123.72753,-7.096,99.977,0.465,4,1.0,9,0.479,1,0.362,3.15,4.12,1.0,1.0,0.0152,0.877,127200,0.562,0.0,0.0933,0.26,0.376,Tyga,Dip,rap
628,4162452,188.77333,0,0,22050,1,0.0,188.77333,-3.241,173.931,0.061,4,1.0,1,0.598,0,0.616,3.15,4.12,1.0,1.0,0.145,0.676,188773,0.777,0.0,0.228,0.357,0.226,Kanye West,Yikes,rap
629,4638611,210.36785,0,0,22050,1,0.0,207.08717,-6.349,97.062,0.158,4,0.985,6,0.508,0,0.572,3.15,4.12,1.0,1.0,0.0141,0.817,210368,0.539,0.000496,0.099,0.0621,0.158,Bad Bunny,MIA (feat. Drake),rap
630,4204445,190.67778,0,0,22050,1,0.08141,179.47283,-6.865,140.987,0.846,4,1.0,11,0.218,1,0.15,3.15,4.12,1.0,1.0,0.0714,0.763,190678,0.598,0.0,0.112,0.0539,0.182,Travis Scott,BUTTERFLY EFFECT,rap
631,4812651,218.26082,0,0,22050,1,0.0,206.24544,-6.245,130.017,0.784,4,0.752,5,0.349,0,0.526,3.15,4.12,1.0,1.0,0.0301,0.964,218261,0.555,0.000567,0.128,0.0499,0.338,Ty Dolla $ign,Pineapple (feat. Gucci Mane & Quavo),rap
633,4224904,191.60562,0,0,22050,1,0.0,185.74222,-4.788,97.092,0.139,4,1.0,6,0.165,0,0.294,3.15,4.12,1.0,1.0,0.307,0.643,191606,0.766,1.38e-05,0.107,0.384,0.463,Nicki Minaj,Chun-Li,rap
634,4387362,198.97333,0,0,22050,1,0.0,185.37651,-9.212,77.167,0.549,4,0.963,7,0.281,1,0.244,3.15,4.12,1.0,1.0,0.0329,0.754,198973,0.449,7.84e-05,0.55,0.108,0.35,Drake,God's Plan,rap
635,7148370,324.18912,0,0,22050,1,0.0,317.19619,-4.393,122.078,0.177,4,1.0,2,0.617,1,0.575,3.15,4.12,1.0,1.0,0.371,0.855,324189,0.694,0.0,0.109,0.169,0.49,Lil Wayne,Mona Lisa (feat. Kendrick Lamar),rap
637,4521132,205.04,0,0,22050,1,0.08649,205.03999,-8.152,80.02,0.552,4,1.0,5,0.453,0,0.467,3.15,4.12,1.0,1.0,0.0609,0.85,205040,0.569,0.0816,0.1,0.136,0.294,A$AP Rocky,Praise The Lord (Da Shine) (feat. Skepta),rap
639,5139568,233.08698,0,0,22050,1,0.20671,210.16961,-5.475,139.948,0.84,4,1.0,11,0.612,1,0.56,3.15,4.12,1.0,1.0,0.0232,0.89,233087,0.633,0.000343,0.0993,0.168,0.425,Gucci Mane,I Get The Bag (feat. Migos),rap
641,4980948,225.89333,0,0,22050,1,2.51356,221.88408,-6.246,141.009,0.753,4,0.971,1,0.802,1,0.7,3.15,4.12,1.0,1.0,0.247,0.888,225893,0.515,0.0,0.446,0.271,0.264,2 Chainz,Bigger Than You (feat. Drake & Quavo),rap
643,4614386,209.26921,0,0,22050,1,2.02014,205.89714,-5.274,129.014,0.86,4,1.0,5,0.348,0,0.415,3.15,4.12,1.0,1.0,0.501,0.839,209269,0.81,0.0,0.117,0.0568,0.814,A Boogie Wit da Hoodie,Drowning (feat. Kodak Black),rap
644,3658752,165.9298,0,0,22050,1,0.0,149.84998,-10.114,140.062,0.279,4,1.0,1,0.757,0,0.709,3.15,4.12,1.0,1.0,0.448,0.827,165930,0.419,1.25e-06,0.0964,0.332,0.44,Russ,What They Want,rap
646,5081196,230.43973,0,0,22050,1,0.2849,222.53424,-4.575,155.02,0.117,4,1.0,10,0.127,1,0.255,3.15,4.12,1.0,1.0,0.162,0.71,230440,0.814,0.0,0.16,0.0561,0.714,Tory Lanez,DrIP DrIp Drip (feat. Meek Mill),rap
649,4321613,195.99152,0,0,22050,1,0.0,191.86068,-6.338,99.026,0.718,4,1.0,2,0.54,1,0.56,3.15,4.12,1.0,1.0,0.0311,0.885,195992,0.543,0.0,0.154,0.2,0.43,Tyga,Dip (feat. Nicki Minaj),rap
665,4294839,194.77728,0,0,22050,1,0.0,191.26277,-4.401,134.598,0.11,5,1.0,9,0.344,0,0.432,3.15,4.12,1.0,1.0,0.347,0.449,194777,0.597,1.03e-05,0.197,0.14,0.505,GASHI,Creep On Me,rap
668,5652326,256.34132,0,0,22050,1,0.0,254.20626,-5.193,100.989,0.82,4,1.0,4,0.617,0,0.269,3.15,4.12,1.0,1.0,0.185,0.849,256341,0.699,0.00118,0.0954,0.0574,0.0778,Swae Lee,Guatemala (feat. Slim Jxmmi) - From Swaecation,rap
669,3996858,181.2634,0,0,22050,1,0.0,177.43528,-7.495,140.022,0.801,4,1.0,10,0.0,1,0.223,3.15,4.12,1.0,1.0,0.00104,0.922,181263,0.581,5.86e-05,0.105,0.27,0.595,BlocBoy JB,Look Alive (feat. Drake),rap
671,3254580,147.6,0,0,22050,1,0.19732,140.17306,-7.942,138.064,0.628,4,1.0,1,0.867,0,0.746,3.15,4.12,1.0,1.0,0.212,0.789,147600,0.524,0.0,0.221,0.273,0.343,Russ,The Flute Song,rap
673,6021574,273.08726,0,0,22050,1,0.21469,269.11347,-4.953,141.973,0.874,4,0.871,4,0.818,0,0.473,3.15,4.12,1.0,1.0,0.128,0.871,273087,0.552,0.0,0.272,0.0509,0.27,Mike WiLL Made-It,Aries (YuGo) Part 2 (with Rae Sremmurd & Big Sean feat. Quavo & Pharrell),rap
674,3856398,174.89333,0,0,22050,1,0.06989,169.39537,-5.158,112.027,0.001,5,1.0,9,0.427,0,0.36,3.15,4.12,1.0,1.0,0.0166,0.766,174893,0.881,2.3e-06,0.347,0.137,0.674,Various Artists,"Familia (with Anuel Aa, feat. Bantu) - Spider-Man: Into the Spider-Verse",rap
675,4242532,192.40508,0,0,22050,1,0.12825,184.98177,-5.887,160.077,0.753,3,0.259,1,1.0,1,0.887,3.15,4.12,1.0,1.0,0.0893,0.761,192405,0.672,9.77e-06,0.14,0.212,0.437,6ix9ine,"MAMA (feat. Nicki Minaj, Kanye West)",rap
677,4067999,184.48975,0,0,22050,1,0.22639,178.30603,-8.56,159.968,0.545,4,1.0,0,0.949,1,0.749,3.15,4.12,1.0,1.0,0.0613,0.729,184490,0.656,0.0,0.0874,0.0432,0.492,Tory Lanez,TAlk tO Me (with Rich The Kid),rap
683,2993054,135.73941,0,0,22050,1,0.10426,130.00853,-6.646,142.027,0.783,4,1.0,6,0.499,0,0.535,3.15,4.12,1.0,1.0,0.0115,0.82,135739,0.691,0.0,0.344,0.0723,0.683,6ix9ine,TIC TOC (feat. Lil Baby),rap
684,6000970,272.15283,0,0,22050,1,0.10744,265.60145,-4.29,145.004,0.519,4,0.975,1,0.71,0,0.651,3.15,4.12,1.0,1.0,0.00905,0.827,272153,0.642,1.5e-06,0.0865,0.242,0.181,Rich The Kid,Lost It (feat. Quavo & Offset),rap
686,5787982,262.49351,0,0,22050,1,0.0,262.4935,-5.716,182.973,0.399,4,0.783,1,0.67,1,0.428,3.15,4.12,1.0,1.0,0.227,0.83,262494,0.546,0.0,0.112,0.295,0.535,Eminem,Fall,rap
688,3485076,158.05333,0,0,22050,1,0.45859,151.34766,-5.61,89.95,0.2,4,1.0,2,0.411,1,0.556,3.15,4.12,1.0,1.0,0.551,0.753,158053,0.498,0.0,0.0706,0.0504,0.927,Post Malone,Sunflower - Spider-Man: Into the Spider-Verse,rap
689,4330620,196.4,0,0,22050,1,0.33098,191.23955,-6.442,120.013,0.722,4,1.0,4,0.599,0,0.575,3.15,4.12,1.0,1.0,0.0175,0.669,196400,0.574,0.00294,0.146,0.0286,0.273,Lil Peep,Falling Down - Bonus Track,rap
691,2811375,127.5,0,0,22050,1,0.37723,122.71746,-9.59,160.087,0.176,4,1.0,9,0.49,0,0.49,3.15,4.12,1.0,1.0,0.0244,0.664,127500,0.559,0.0,0.113,0.0511,0.651,mishlawi,Bad Intentions,rap
695,3852576,174.72,0,0,22050,1,2.48454,165.72662,-5.519,136.005,0.912,4,1.0,5,0.0,0,0.262,3.15,4.12,1.0,1.0,0.0481,0.856,174720,0.485,0.0,0.108,0.0597,0.0929,DaniLeigh,Lil Bebe (feat. Lil Baby) - Remix,rap
696,4268880,193.6,0,0,22050,1,0.0,186.78132,-9.854,114.941,0.56,4,1.0,6,0.475,0,0.439,3.15,4.12,1.0,1.0,0.403,0.754,193600,0.37,6.22e-05,0.107,0.12,0.228,James Blake,Mile High,rap
700,3537284,160.42104,0,0,22050,1,0.42957,153.53615,-4.666,94.955,0.307,4,0.921,7,0.622,1,0.493,3.15,4.12,1.0,1.0,0.179,0.703,160421,0.699,0.0,0.415,0.192,0.279,Hungria Hip Hop,Chovendo Inimigo,rap
703,4360575,197.7585,0,0,22050,1,0.0,192.42957,-4.265,113.497,0.079,5,0.897,11,0.712,1,0.725,3.15,4.12,1.0,1.0,0.00671,0.568,197759,0.636,0.0,0.105,0.204,0.879,XXXTENTACION,One Minute (feat. Kanye West & Travis Barker),rap
705,4976200,225.678,0,0,22050,1,4.31311,219.12091,-3.095,123.035,0.557,4,1.0,8,0.057,0,0.111,3.15,4.12,1.0,1.0,0.173,0.738,225678,0.826,0.0,0.174,0.035,0.589,Luccas Carlos,Ave Maria,rap
710,4929121,223.5429,0,0,22050,1,0.20263,218.56943,-7.097,147.059,0.321,4,0.99,8,0.393,1,0.557,3.15,4.12,1.0,1.0,0.166,0.613,223543,0.6,0.0,0.117,0.154,0.532,benny blanco,Roses (with Juice WRLD feat. Brendon Urie),rap
711,4399144,199.50766,0,0,22050,1,0.0,186.94385,-4.566,135.038,0.731,4,0.925,8,0.31,1,0.539,3.15,4.12,1.0,1.0,0.00244,0.826,199508,0.492,0.0,0.23,0.161,0.127,Gucci Mane,Cold Shoulder (feat. YoungBoy Never Broke Again),rap
714,3449558,156.44254,0,0,22050,1,0.23796,154.4127,-5.829,161.059,0.133,4,0.988,11,0.618,1,0.501,3.15,4.12,1.0,1.0,0.0446,0.801,156443,0.505,9.52e-06,0.122,0.293,0.757,KYLE,Hey Julie! (feat. Lil Yachty),rap
715,2841510,128.86667,0,0,22050,1,0.0,128.86667,-11.812,129.901,0.497,4,1.0,0,0.661,1,0.61,3.15,4.12,1.0,1.0,0.32,0.817,128867,0.328,0.0,0.209,0.483,0.302,Jban$2Turnt,Magical Poof (feat. Lil Yachty & Quavo),rap
716,6239856,282.98667,0,0,22050,1,0.0,282.98666,-10.5,92.871,0.302,4,1.0,5,0.287,0,0.59,3.15,4.12,1.0,1.0,0.0774,0.649,282987,0.587,0.0,0.377,0.316,0.513,Anderson .Paak,6 Summers,rap
717,3341016,151.52,0,0,22050,1,0.0,148.1317,-3.785,158.0,0.436,4,1.0,9,0.349,0,0.376,3.15,4.12,1.0,1.0,0.0621,0.681,151520,0.86,0.0,0.127,0.109,0.772,Karol Conká,Saudade,rap
718,4901862,222.30667,0,0,22050,1,0.0,201.24735,-5.82,95.036,0.642,4,1.0,2,0.929,1,0.896,3.15,4.12,1.0,1.0,0.00363,0.701,222307,0.755,0.000795,0.121,0.0417,0.116,Various Artists,What's Up Danger (with Black Caviar),rap
719,3689407,167.32005,0,0,22050,1,0.24966,163.4859,-3.294,163.906,0.102,4,1.0,1,1.0,0,0.703,3.15,4.12,1.0,1.0,0.00767,0.702,167320,0.832,0.0,0.104,0.132,0.32,Jackson Wang,Different Game (feat. Gucci Mane),rap
720,4108272,186.31619,0,0,22050,1,0.0,171.31102,-5.185,145.07,0.201,4,0.998,8,0.416,1,0.455,3.15,4.12,1.0,1.0,0.109,0.701,186316,0.763,0.0,0.21,0.273,0.841,Tee Grizzley,Wake Up (feat. Chance the Rapper),rap
724,4250358,192.76,0,0,22050,1,0.0,192.75999,-8.792,79.892,0.097,3,0.398,6,0.482,0,0.529,3.15,4.12,1.0,1.0,0.44,0.399,192760,0.591,0.0616,0.446,0.052,0.175,Lil Peep,Runaway,rap
725,3351600,152.0,0,0,22050,1,0.41238,147.1971,-4.296,149.989,0.493,4,0.939,11,0.603,1,0.487,3.15,4.12,1.0,1.0,0.13,0.733,152000,0.63,0.0,0.162,0.395,0.832,6ix9ine,STOOPID,rap
726,3616200,164.0,0,0,22050,1,0.0,159.06249,-5.583,120.055,0.503,4,1.0,5,0.174,1,0.275,3.15,4.12,1.0,1.0,0.434,0.797,164000,0.765,0.0,0.546,0.313,0.308,Froid,Colibri,rap
727,4165393,188.90671,0,0,22050,1,0.1161,181.96898,-4.917,117.074,0.109,4,1.0,11,0.144,1,0.389,3.15,4.12,1.0,1.0,0.556,0.798,188907,0.617,0.0,0.275,0.0756,0.517,San Joe,Eu Te Quero Bem,rap
728,4782792,216.90667,0,0,22050,1,3.04762,213.94866,-6.51,144.025,0.44,4,1.0,6,0.457,0,0.518,3.15,4.12,1.0,1.0,0.26,0.793,216907,0.631,0.0,0.265,0.202,0.614,Emicida,Rap do Motoboy,rap
